tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
5008,1.9850922,47.13443,76561199479902304,Aa,0,glock,pistol
5009,1.9850922,47.13443,76561199479902304,Aa,0,glock,pistol
5010,1.9850922,47.179413,76561199479902304,Aa,0,glock,pistol
5011,1.9850922,47.179413,76561199479902304,Aa,0,glock,pistol
5012,2.0753784,47.269714,76561199479902304,Aa,0,glock,pistol
5013,2.3462677,47.13443,76561199479902304,Aa,0,glock,pistol
5014,2.6621246,46.863556,76561199479902304,Aa,0,glock,pistol
5015,3.0679321,46.45775,76561199479902304,Aa,0,glock,pistol
5016,3.2035522,46.18686,76561199479902304,Aa,0,glock,pistol
5017,3.24852,46.14189,76561199479902304,Aa,0,glock,pistol
5018,3.2035522,46.096573,76561199479902304,Aa,0,glock,pistol
5019,3.0229492,46.096573,76561199479902304,Aa,0,glock,pistol
5020,2.752411,46.051605,76561199479902304,Aa,0,glock,pistol
5021,2.5265198,45.871002,76561199479902304,Aa,0,glock,pistol
5022,2.300949,45.690765,76561199479902304,Aa,0,glock,pistol
5023,2.0753784,45.600464,76561199479902304,Aa,0,glock,pistol
5024,2.0304108,45.600464,76561199479902304,Aa,0,glock,pistol
5025,1.9850922,45.600464,76561199479902304,Aa,0,glock,pistol
5026,1.9850922,45.600464,76561199479902304,Aa,0,glock,pistol
5027,1.9850922,45.600464,76561199479902304,Aa,0,glock,pistol
5028,1.9401245,45.645447,76561199479902304,Aa,0,glock,pistol
5029,1.9401245,45.645447,76561199479902304,Aa,0,glock,pistol
5030,1.9850922,45.690765,76561199479902304,Aa,0,glock,pistol
5031,2.0753784,45.600464,76561199479902304,Aa,0,glock,pistol
5032,2.300949,45.32959,76561199479902304,Aa,0,glock,pistol
5033,2.6621246,44.562607,76561199479902304,Aa,0,glock,pistol
5034,2.8423767,44.201782,76561199479902304,Aa,0,glock,pistol
5035,3.1132507,43.479767,76561199479902304,Aa,0,glock,pistol
5036,3.383789,42.938354,76561199479902304,Aa,0,glock,pistol
5037,3.5643768,42.577515,76561199479902304,Aa,0,glock,pistol
5038,3.6096954,42.487213,76561199479902304,Aa,0,glock,pistol
5039,3.654663,42.261658,76561199479902304,Aa,0,glock,pistol
5040,3.7449646,42.036102,76561199479902304,Aa,0,glock,pistol
5041,3.835266,41.674927,76561199479902304,Aa,0,glock,pistol
5042,3.835266,41.314087,76561199479902304,Aa,0,glock,pistol
5043,3.835266,41.1335,76561199479902304,Aa,0,glock,pistol
5044,3.835266,40.90793,76561199479902304,Aa,0,glock,pistol
5045,3.835266,40.86296,76561199479902304,Aa,0,glock,pistol
5046,3.835266,40.86296,76561199479902304,Aa,0,glock,pistol
5047,3.835266,40.86296,76561199479902304,Aa,0,glock,pistol
5048,3.835266,40.86296,76561199479902304,Aa,0,glock,pistol
5049,3.835266,40.86296,76561199479902304,Aa,0,glock,pistol
5050,3.7899475,40.59207,76561199479902304,Aa,0,glock,pistol
5051,3.7899475,40.501785,76561199479902304,Aa,0,glock,pistol
5052,3.7899475,40.05066,76561199479902304,Aa,0,glock,pistol
5053,3.7899475,39.78012,76561199479902304,Aa,0,glock,pistol
5054,3.7899475,39.328644,76561199479902304,Aa,0,glock,pistol
5055,3.7899475,39.238358,76561199479902304,Aa,0,glock,pistol
5056,3.7899475,39.19339,76561199479902304,Aa,0,glock,pistol
5057,3.7449646,39.10309,76561199479902304,Aa,0,glock,pistol
5058,3.699646,39.012787,76561199479902304,Aa,0,glock,pistol
5059,3.654663,38.92285,76561199479902304,Aa,0,glock,pistol
5060,3.654663,38.877533,76561199479902304,Aa,0,glock,pistol
5061,3.654663,38.877533,76561199479902304,Aa,0,glock,pistol
5062,3.654663,38.877533,76561199479902304,Aa,0,glock,pistol
5063,3.654663,38.877533,76561199479902304,Aa,0,glock,pistol
5064,3.654663,38.96782,76561199479902304,Aa,0,glock,pistol
5065,3.699646,39.058105,76561199479902304,Aa,0,glock,pistol
5066,3.7449646,39.10309,76561199479902304,Aa,0,glock,pistol
5067,3.7449646,39.10309,76561199479902304,Aa,0,glock,pistol
5068,3.7449646,39.10309,76561199479902304,Aa,0,glock,pistol
5069,3.7449646,39.10309,76561199479902304,Aa,0,glock,pistol
5070,3.7899475,38.92285,76561199479902304,Aa,0,glock,pistol
5071,3.835266,38.78723,76561199479902304,Aa,0,glock,pistol
5072,3.8802338,38.606995,76561199479902304,Aa,0,glock,pistol
5073,3.8802338,38.606995,76561199479902304,Aa,0,glock,pistol
5074,3.8802338,38.606995,76561199479902304,Aa,0,glock,pistol
5075,3.97052,38.651962,76561199479902304,Aa,0,glock,pistol
5076,4.0608215,38.96782,76561199479902304,Aa,0,glock,pistol
5077,4.1058044,39.68982,76561199479902304,Aa,0,glock,pistol
5078,4.1058044,41.08853,76561199479902304,Aa,0,glock,pistol
5079,4.1058044,43.344498,76561199479902304,Aa,0,glock,pistol
5080,4.1058044,46.322144,76561199479902304,Aa,0,glock,pistol
5081,4.1058044,49.571,76561199479902304,Aa,0,glock,pistol
5082,4.1058044,52.95479,76561199479902304,Aa,0,glock,pistol
5083,4.1058044,56.519165,76561199479902304,Aa,0,glock,pistol
5084,4.1058044,60.670288,76561199479902304,Aa,0,glock,pistol
5085,4.1058044,65.54306,76561199479902304,Aa,0,glock,pistol
5086,4.1058044,70.596436,76561199479902304,Aa,0,glock,pistol
5087,4.1058044,76.4621,76561199479902304,Aa,0,glock,pistol
5088,4.1058044,82.82385,76561199479902304,Aa,0,glock,pistol
5089,4.1058044,85.98242,76561199479902304,Aa,0,glock,pistol
5090,4.286377,93.56232,76561199479902304,Aa,0,glock,pistol
5091,4.4216614,95.186584,76561199479902304,Aa,0,glock,pistol
5092,4.6925354,97.081726,76561199479902304,Aa,0,glock,pistol
5093,4.6925354,97.2623,76561199479902304,Aa,0,glock,pistol
5094,4.6925354,97.30728,76561199479902304,Aa,0,glock,pistol
5095,4.6925354,97.30728,76561199479902304,Aa,0,glock,pistol
5096,4.6925354,97.30728,76561199479902304,Aa,0,glock,pistol
5097,4.6925354,97.30728,76561199479902304,Aa,0,glock,pistol
5098,4.6925354,97.30728,76561199479902304,Aa,0,glock,pistol
5099,4.6925354,97.30728,76561199479902304,Aa,0,glock,pistol
5100,4.6925354,97.30728,76561199479902304,Aa,0,glock,pistol
5101,4.6925354,97.30728,76561199479902304,Aa,0,glock,pistol
5102,4.7375183,97.21698,76561199479902304,Aa,0,glock,pistol
5103,4.782486,97.172,76561199479902304,Aa,0,glock,pistol
5104,4.647217,97.39758,76561199479902304,Aa,0,glock,pistol
5105,4.3766785,97.98398,76561199479902304,Aa,0,glock,pistol
5106,4.1058044,98.16455,76561199479902304,Aa,0,glock,pistol
5107,3.9252014,98.16455,76561199479902304,Aa,0,glock,pistol
5108,3.7899475,98.11923,76561199479902304,Aa,0,glock,pistol
5109,3.699646,98.0293,76561199479902304,Aa,0,glock,pistol
5110,3.699646,98.0293,76561199479902304,Aa,0,glock,pistol
5111,3.699646,98.0293,76561199479902304,Aa,0,glock,pistol
5112,3.699646,98.0293,76561199479902304,Aa,0,glock,pistol
5113,3.654663,98.07428,76561199479902304,Aa,0,glock,pistol
5114,3.654663,98.07428,76561199479902304,Aa,0,glock,pistol
5115,3.6096954,98.16455,76561199479902304,Aa,0,glock,pistol
5116,3.6096954,98.16455,76561199479902304,Aa,0,glock,pistol
5117,3.6096954,98.16455,76561199479902304,Aa,0,glock,pistol
5118,3.6096954,98.16455,76561199479902304,Aa,0,glock,pistol
5119,3.6096954,98.16455,76561199479902304,Aa,0,glock,pistol
5120,3.4740906,97.57782,76561199479902304,Aa,0,glock,pistol
5121,3.4740906,96.991425,76561199479902304,Aa,0,glock,pistol
5122,3.5194092,94.55487,76561199479902304,Aa,0,glock,pistol
5123,3.5643768,87.47107,76561199479902304,Aa,0,glock,pistol
5124,3.5643768,84.13226,76561199479902304,Aa,0,glock,pistol
5125,3.5643768,76.82294,76561199479902304,Aa,0,glock,pistol
5126,3.5643768,69.24304,76561199479902304,Aa,0,glock,pistol
5127,3.5643768,61.708145,76561199479902304,Aa,0,glock,pistol
5128,3.5643768,55.391357,76561199479902304,Aa,0,glock,pistol
5129,3.5643768,51.330536,76561199479902304,Aa,0,glock,pistol
5130,3.5194092,50.202713,76561199479902304,Aa,0,glock,pistol
5131,3.5194092,49.30011,76561199479902304,Aa,0,glock,pistol
5132,3.5194092,49.209824,76561199479902304,Aa,0,glock,pistol
5133,3.5194092,49.164856,76561199479902304,Aa,0,glock,pistol
5134,3.5194092,49.164856,76561199479902304,Aa,0,glock,pistol
5135,3.5194092,49.164856,76561199479902304,Aa,0,glock,pistol
