tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
102470,3.3659363,-64.06986,76561199099691894,Hanzo,0,ak47,rifle
102471,3.2471466,-65.85205,76561199099691894,Hanzo,0,ak47,rifle
102472,3.128357,-67.970695,76561199099691894,Hanzo,0,ak47,rifle
102473,3.0095673,-70.32692,76561199099691894,Hanzo,0,ak47,rifle
102474,2.9106903,-72.80159,76561199099691894,Hanzo,0,ak47,rifle
102475,2.8313904,-75.336,76561199099691894,Hanzo,0,ak47,rifle
102476,2.7520752,-77.75162,76561199099691894,Hanzo,0,ak47,rifle
102477,2.673111,-79.85069,76561199099691894,Hanzo,0,ak47,rifle
102478,2.6332855,-81.55323,76561199099691894,Hanzo,0,ak47,rifle
102479,2.6137085,-82.76104,76561199099691894,Hanzo,0,ak47,rifle
102480,2.6332855,-83.434296,76561199099691894,Hanzo,0,ak47,rifle
102481,2.692688,-83.61248,76561199099691894,Hanzo,0,ak47,rifle
102482,2.8313904,-83.41473,76561199099691894,Hanzo,0,ak47,rifle
102483,2.9896545,-82.89974,76561199099691894,Hanzo,0,ak47,rifle
102484,3.1678467,-82.20692,76561199099691894,Hanzo,0,ak47,rifle
102485,3.3463745,-81.45435,76561199099691894,Hanzo,0,ak47,rifle
102486,3.4253235,-81.0585,76561199099691894,Hanzo,0,ak47,rifle
102487,3.5839539,-80.34542,76561199099691894,Hanzo,0,ak47,rifle
102488,3.7027283,-79.7319,76561199099691894,Hanzo,0,ak47,rifle
102489,3.8809204,-78.97934,76561199099691894,Hanzo,0,ak47,rifle
102490,3.9598846,-78.78124,76561199099691894,Hanzo,0,ak47,rifle
102491,4.1184998,-78.405304,76561199099691894,Hanzo,0,ak47,rifle
102492,4.454956,-77.830925,76561199099691894,Hanzo,0,ak47,rifle
102493,4.5936584,-77.61326,76561199099691894,Hanzo,0,ak47,rifle
102494,4.8707275,-77.15767,76561199099691894,Hanzo,0,ak47,rifle
102495,5.1481323,-76.68251,76561199099691894,Hanzo,0,ak47,rifle
102496,5.4052734,-76.20735,76561199099691894,Hanzo,0,ak47,rifle
102497,5.623291,-75.79159,76561199099691894,Hanzo,0,ak47,rifle
102498,5.801468,-75.49461,76561199099691894,Hanzo,0,ak47,rifle
102499,5.900345,-75.31643,76561199099691894,Hanzo,0,ak47,rifle
102500,5.9401703,-75.257034,76561199099691894,Hanzo,0,ak47,rifle
102501,5.9401703,-75.257034,76561199099691894,Hanzo,0,ak47,rifle
102502,5.9401703,-75.257034,76561199099691894,Hanzo,0,ak47,rifle
