tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
54737,-1.5178223,31.288727,76561198178130461,早睡騙徒,0,p250,pistol
54738,-1.5178223,31.288727,76561198178130461,早睡騙徒,0,p250,pistol
54739,-1.5178223,31.288727,76561198178130461,早睡騙徒,0,p250,pistol
54740,-1.5178223,31.288727,76561198178130461,早睡騙徒,0,p250,pistol
54741,-1.5178223,31.288727,76561198178130461,早睡騙徒,0,p250,pistol
54742,-1.5178223,31.288727,76561198178130461,早睡騙徒,0,p250,pistol
54743,-1.5178223,31.288727,76561198178130461,早睡騙徒,0,p250,pistol
54744,-1.568634,31.339539,76561198178130461,早睡騙徒,0,p250,pistol
54745,-1.6699219,31.339539,76561198178130461,早睡騙徒,0,p250,pistol
54746,-1.7708588,31.339539,76561198178130461,早睡騙徒,0,p250,pistol
54747,-1.8721313,31.39,76561198178130461,早睡騙徒,0,p250,pistol
54748,-2.0238953,31.39,76561198178130461,早睡騙徒,0,p250,pistol
54749,-2.1251678,31.44046,76561198178130461,早睡騙徒,0,p250,pistol
54750,-2.2769165,31.491272,76561198178130461,早睡騙徒,0,p250,pistol
54751,-2.5299377,31.541748,76561198178130461,早睡騙徒,0,p250,pistol
54752,-2.6817017,31.59256,76561198178130461,早睡騙徒,0,p250,pistol
54753,-2.833435,31.693497,76561198178130461,早睡騙徒,0,p250,pistol
54754,-3.0360107,31.744308,76561198178130461,早睡騙徒,0,p250,pistol
54755,-3.1372833,31.79477,76561198178130461,早睡騙徒,0,p250,pistol
54756,-3.238556,31.79477,76561198178130461,早睡騙徒,0,p250,pistol
54757,-3.289032,31.845245,76561198178130461,早睡騙徒,0,p250,pistol
54758,-3.339508,31.896057,76561198178130461,早睡騙徒,0,p250,pistol
54759,-3.3903198,31.896057,76561198178130461,早睡騙徒,0,p250,pistol
54760,-3.4407806,31.946533,76561198178130461,早睡騙徒,0,p250,pistol
54761,-3.4912415,31.946533,76561198178130461,早睡騙徒,0,p250,pistol
54762,-3.5420532,31.946533,76561198178130461,早睡騙徒,0,p250,pistol
54763,-3.5925293,31.946533,76561198178130461,早睡騙徒,0,p250,pistol
54764,-3.643341,31.997345,76561198178130461,早睡騙徒,0,p250,pistol
54765,-3.6938171,31.997345,76561198178130461,早睡騙徒,0,p250,pistol
54766,-3.744278,32.047806,76561198178130461,早睡騙徒,0,p250,pistol
54767,-3.7950897,32.047806,76561198178130461,早睡騙徒,0,p250,pistol
54768,-3.8455505,32.098267,76561198178130461,早睡騙徒,0,p250,pistol
54769,-3.8960266,32.199554,76561198178130461,早睡騙徒,0,p250,pistol
54770,-3.8960266,32.199554,76561198178130461,早睡騙徒,0,p250,pistol
54771,-3.8960266,32.250366,76561198178130461,早睡騙徒,0,p250,pistol
54772,-3.8960266,32.250366,76561198178130461,早睡騙徒,0,p250,pistol
54773,-3.8960266,32.250366,76561198178130461,早睡騙徒,0,p250,pistol
54774,-3.9468384,32.250366,76561198178130461,早睡騙徒,0,p250,pistol
54775,-3.9468384,32.300842,76561198178130461,早睡騙徒,0,p250,pistol
54776,-3.9973145,32.351303,76561198178130461,早睡騙徒,0,p250,pistol
54777,-4.048126,32.351303,76561198178130461,早睡騙徒,0,p250,pistol
54778,-4.048126,32.402115,76561198178130461,早睡騙徒,0,p250,pistol
54779,-4.098587,32.50305,76561198178130461,早睡騙徒,0,p250,pistol
54780,-4.149048,32.60434,76561198178130461,早睡騙徒,0,p250,pistol
54781,-4.1998596,32.705612,76561198178130461,早睡騙徒,0,p250,pistol
54782,-4.2503357,32.756073,76561198178130461,早睡騙徒,0,p250,pistol
54783,-4.3011475,32.806885,76561198178130461,早睡騙徒,0,p250,pistol
54784,-4.3011475,32.907837,76561198178130461,早睡騙徒,0,p250,pistol
54785,-4.3011475,32.95865,76561198178130461,早睡騙徒,0,p250,pistol
54786,-4.3011475,33.00911,76561198178130461,早睡騙徒,0,p250,pistol
54787,-4.3516235,33.05992,76561198178130461,早睡騙徒,0,p250,pistol
54788,-4.3516235,33.110382,76561198178130461,早睡騙徒,0,p250,pistol
54789,-4.3516235,33.21167,76561198178130461,早睡騙徒,0,p250,pistol
54790,-4.4020844,33.41388,76561198178130461,早睡騙徒,0,p250,pistol
54791,-4.4020844,33.565643,76561198178130461,早睡騙徒,0,p250,pistol
54792,-4.4020844,33.666916,76561198178130461,早睡騙徒,0,p250,pistol
54793,-4.4020844,33.717377,76561198178130461,早睡騙徒,0,p250,pistol
54794,-4.4020844,33.76819,76561198178130461,早睡騙徒,0,p250,pistol
54795,-4.452896,33.818665,76561198178130461,早睡騙徒,0,p250,pistol
54796,-4.452896,33.919952,76561198178130461,早睡騙徒,0,p250,pistol
54797,-4.452896,34.021225,76561198178130461,早睡騙徒,0,p250,pistol
54798,-4.452896,34.12216,76561198178130461,早睡騙徒,0,p250,pistol
54799,-4.503357,34.22345,76561198178130461,早睡騙徒,0,p250,pistol
54800,-4.503357,34.324722,76561198178130461,早睡騙徒,0,p250,pistol
54801,-4.553833,34.375183,76561198178130461,早睡騙徒,0,p250,pistol
54802,-4.604645,34.47647,76561198178130461,早睡騙徒,0,p250,pistol
54803,-4.604645,34.527283,76561198178130461,早睡騙徒,0,p250,pistol
54804,-4.655121,34.57776,76561198178130461,早睡騙徒,0,p250,pistol
54805,-4.655121,34.57776,76561198178130461,早睡騙徒,0,p250,pistol
54806,-4.7059326,34.62822,76561198178130461,早睡騙徒,0,p250,pistol
